"N2_3_Day0"	"N2_3_Day5"	"mir71_3_Day0"	"mir71_3_Day5"	"N2_1_Day0"	"N2_1_Day5"	"mir71_1_Day0"	"mir71_1_Day5"	"N2_2_Day0"	"N2_2_Day5"	"mir71_2_Day0"	"mir71_2_Day5"
"cel-miR-5592-5p.iso.d-C.0.0.0"	11.1707723109512	6.05229312675773	8.42728756558243	11.6311953488974	6.20137143765807	3.67561660351659	15.3752940135602	11.1020741447078	7.80837222160937	1.68758196342534	4.17506344560802	18.1790599315499
"cel-miR-5592-5p.iso.d-CG.0.0.0"	1.59582461585017	5.1876798229352	6.32046567418682	34.8935860466922	7.44164572518969	6.12602767252765	9.04429059621191	27.1384034648413	7.80837222160937	5.06274589027601	8.35012689121603	32.7223078767899
"cel-miR-5592-5p.ref.0.0.0.0"	3.19164923170034	21.6153325955633	21.0682189139561	141.36375885583	6.20137143765807	15.9276719485719	44.3170239214384	49.342551754257	13.3857809513303	13.5006557074027	34.7921953800668	39.9939318494098
"cel-miR-5594-3p.ref.0.0.0.0"	7.97912307925086	12.1045862535155	4.21364378279121	21.4729760287337	6.20137143765807	17.1528774830774	6.33100341734834	38.2404776095492	0	8.43790981712668	2.78337563040534	8.82982910960997
"cel-miR-56-3p.iso.0.0.0.1AT"	505.876403224505	279.270097134678	483.515624075292	544.876766729117	479.986149274735	262.193984384183	577.930169097941	582.242110700232	644.748449155745	343.704193217627	300.604568083777	724.045986988017
"cel-miR-56-3p.iso.0.0.0.1CT"	465.98078782825	257.654764539115	441.37918624738	597.66449946642	430.37517777347	229.113434952534	520.951138341806	611.847641752787	578.935026145037	351.579575713612	293.646129007764	746.899662330537
"cel-miR-56-3p.iso.0.0.0.4AC"	461.1933139807	264.571670969695	439.272364355984	489.404911988221	508.512457887962	229.113434952534	395.23549905446	561.271526204673	499.735822183	311.640135912545	228.236801693238	587.443336645228
"cel-miR-56-3p.iso.0.0.u-T.0"	1388.36741578965	1383.38128611605	1245.1317378148	1381.4281245152	2065.05668874014	1565.81267309807	1580.03756715822	2642.29364644046	1586.21504273265	1734.83425840125	1099.43337401011	1859.97753185372
"cel-miR-56-3p.iso.0.u-AG.0.0"	646.30896941932	420.202065657751	835.354879938358	885.760261185264	833.464321221245	409.218648524847	919.804353634751	1105.27315929536	906.886659452631	569.27764899548	491.265798766543	1220.07462226317
"cel-miR-56-3p.iso.0.u-G.0.0"	533.005421693957	407.232866100413	557.254390274138	687.135232919477	592.851109440112	438.623581352979	665.659787881197	962.179759208011	652.556821377354	511.899862239019	303.387943714182	964.528979796806
"cel-miR-56-3p.iso.0.u-G.u-A.0"	405.339452425944	740.973601375911	444.539419084473	517.140839358669	946.329281386622	317.328233436932	389.808924696733	1419.83192672874	423.883063458794	815.664615655579	464.823730277692	675.741627741327
"cel-miR-56-3p.iso.0.u-G.u-T.0"	0	256.790151235292	0	0	0	281.797272936272	0	0	0	263.825313615494	0	0
"cel-miR-56-3p.ref.0.0.0.0"	25456.5942720419	14378.5192425687	24398.0509133068	27551.6176595343	25767.9385977568	12351.2969933502	27376.1632056738	31075.9390948311	30434.8039563414	16988.3250984817	15706.5886823774	35669.3931925503
"cel-miR-57-3p.ref.0.0.0.0"	4.78747384755052	3.45845321529013	7.37387661988463	9.84178067983626	18.6041143129742	2.45041106901106	33.4638752059841	25.9048396709849	16.7322261891629	3.37516392685067	11.1335025216214	5.19401712329998
"cel-miR-57-5p.iso.0.0.0.1AT"	411.722750889344	360.543747693996	290.741421012594	484.931375315569	435.336274923597	615.053178321776	420.559512723854	1113.90810585235	424.998545204738	268.88805950577	481.523984060124	351.634959247409
"cel-miR-57-5p.iso.0.0.0.1CT"	437.255944742947	340.657641706078	293.901653849687	447.353667265285	466.343132111887	575.846601217599	410.610793068021	1149.68145587419	410.497282507464	271.138168790337	404.981154223977	353.712566096729
"cel-miR-57-5p.iso.0.0.0.4AC"	434.064295511247	427.983585392154	389.762049908187	559.192084081606	561.844252251822	780.455925480022	501.05369903014	1387.75926808848	507.544194404609	351.579575713612	542.758247929042	483.562994179228
"cel-miR-57-5p.iso.0.u-GT.0.0"	552.15531708416	1735.27890077182	503.53043204355	2160.71821289132	620.137143765807	3549.42043346252	619.533905840516	4931.78804783799	491.92744996139	1126.74222424698	541.366560113839	1392.51599075672
"cel-miR-57-5p.iso.0.u-GT.u-TT.0"	0	0	0	0	0	0	0	0	0	0	399.414402963167	0
"cel-miR-57-5p.iso.0.u-T.0.0"	871.320240254194	883.634796506629	809.019606295913	1869.04362183436	822.301852633461	1537.63294580444	1076.27058094922	2995.0928914834	918.041476912073	696.408823573522	655.484960960458	1327.59077671547
"cel-miR-57-5p.iso.0.u-T.u-A.0"	0	295.697749907306	0	0	0	0	0	974.515397146575	0	231.761256310413	0	0
"cel-miR-57-5p.iso.0.u-T.u-C.0"	1102.71480955247	1751.70655354445	755.295648065325	1248.11673167014	2324.27401483425	2891.48506143305	890.862623726873	5856.9608932303	970.46911897145	1418.13137659842	2461.89574509353	959.334962673506
"cel-miR-57-5p.iso.0.u-T.u-G.0"	0	442.682011557137	0	375.777080502839	669.748115267072	0	0	1117.60879723392	0	267.763004863487	0	277.360514384219
"cel-miR-57-5p.ref.0.0.0.0"	19845.6749227127	17458.2718307846	16511.1631628674	23551.3811668482	24265.966435556	32373.6058382396	21607.7146634099	61018.233063108	21624.7291268742	15008.2289280627	22773.5794079765	18786.2405332637
"cel-miR-58-3p.iso.0.0.0.1AT"	2283.6250252816	0	3058.05197536072	0	3445.48197076283	0	4751.87027924974	0	0	0	2020.73070767428	0
"cel-miR-58-3p.iso.0.0.0.1CT"	2521.40289304327	0	3351.95362921041	7080.71384547492	3841.12946848541	3401.17056378735	5293.62328596283	13918.300286082	1717.84188875406	2580.87534939848	2258.70932407394	3431.16771165197
"cel-miR-58-3p.iso.0.0.u-T.0"	5548.68218931105	43766.7254394966	6541.68197278336	28326.4342112378	9355.38895085097	17760.5794281921	10490.4726625462	53107.3884531068	4478.65920996594	18580.277417313	3719.98153003674	16579.8220592859
"cel-miR-58-3p.iso.0.0.u-TT.0"	0	0	0	0	0	3852.04620048538	0	0	0	2722.63223432621	0	0
"cel-miR-58-3p.iso.0.u-AAT.0.0"	3903.38701036952	10939.9521332665	6214.07116867134	16164.6774129638	5348.06272783632	11581.8679176808	10357.5215907819	32456.2969801564	3142.3120783248	4966.55371836076	2794.50913292696	8147.33525960835
"cel-miR-58-3p.iso.0.u-AT.0.0"	5630.06924471941	10692.6727283733	7918.49007881039	16338.2506358627	8103.95219473157	7591.37349179626	13275.2097371198	31095.6761155328	4282.33442267977	5309.69538425725	4344.84935906274	9315.98911235084
"cel-miR-58-3p.iso.0.u-AT.u-CT.0"	0	0	0	0	0	3988.0440148155	0	0	0	0	0	0
"cel-miR-58-3p.iso.0.u-AT.u-GT.0"	0	7483.22814458402	0	0	0	0	0	0	0	0	0	0
"cel-miR-58-3p.iso.0.u-T.0.0"	20386.6594674859	58803.2154062743	35253.4507087227	90111.3439045808	26056.9225067517	19692.7285561074	56193.0819033242	111742.376266484	17632.4199581399	24054.2307793436	11719.4030918217	52261.6808929321
"cel-miR-58-3p.iso.0.u-T.u-C.0"	5483.25338006119	23718.0721504597	6681.78562856117	12595.6898555214	14851.0443189036	12102.5802698456	8659.00381681328	51097.9130329147	3295.13307751915	9406.58186413283	10003.4520156768	5786.65447706851
"cel-miR-58-3p.ref.0.0.0.0"	141348.569524313	344809.514791034	194656.64842266	403360.907626417	221684.145604826	197930.728893834	299101.021020145	791051.154777691	102864.149202244	144261.256561451	131457.439336229	198597.399923073
"cel-miR-58-5p.iso.0.d-T.0.0"	6.38329846340069	12.1045862535155	6.32046567418682	9.84178067983626	6.20137143765807	18.3780830175829	3.61771623848476	6.16781896928212	0	10.125491780552	2.78337563040534	9.86863253426996
"cel-miR-58-5p.iso.0.d-TC.0.0"	103.728600030261	112.399729496929	74.7921771445441	143.153173524891	152.553737366389	235.239462625062	117.575777750755	196.136643223172	206.364122999676	98.4422811998113	123.860215553038	120.50119726056
"cel-miR-58-5p.iso.0.d-TC.u-T.0"	0	8.64613303822533	0	2.68412200359171	4.96109715012646	23.2789051556051	2.71328717886357	7.40138276313855	0	8.43790981712668	5.56675126081069	3.63581198630999
"cel-miR-58-5p.iso.0.d-T.u-T.0"	28.7248430853031	98.5659166357688	5.26705472848902	45.630074061059	29.7665829007588	149.475075209675	9.04429059621191	83.8823379822369	22.3096349188839	87.1917347769757	25.0503806736481	45.1879489727098
"cel-miR-58-5p.iso.d-T.d-TC.0.0"	6.38329846340069	10.3753596458704	4.21364378279121	5.36824400718342	19.8443886005058	44.107399242199	8.13986153659072	11.1020741447078	27.8870436486049	9.00043713826846	20.8753172280401	6.75222226028997
"cel-miR-58-5p.iso.d-T.d-T.u-T.0"	0	14.6984261649831	0	3.57882933812228	4.96109715012646	24.5041106901106	0	4.9342551754257	0	7.31285517484312	0	3.11641027397999
"cel-miR-58b-5p.ref.0.0.0.0"	12.7665969268014	11.2399729496929	8.42728756558243	8.94707334530569	21.0846628880375	7.35123320703317	20.8018683712874	3.70069138156927	14.5012626972745	7.8753824959849	5.56675126081069	2.59700856164999
"cel-miR-59-3p.iso.0.0.0.17TG"	36.703966164554	0	0	38.4724153848145	0	0	0	0	0	0	0	0
"cel-miR-59-3p.iso.0.0.0.1AT"	57.4496861706062	27.6676257223211	145.370710506297	56.3665620754259	70.695634389302	8.5764387415387	253.240136693933	82.6487741883805	50.1966785674888	7.8753824959849	44.5340100864855	19.2178633562099
"cel-miR-59-3p.iso.0.0.0.1CT"	49.4705630913553	29.3968523299661	144.317299560599	53.6824400718342	81.8581029770866	23.2789051556051	263.188856349767	96.2179759208011	47.9657150756004	12.3756010651191	40.3589466408775	25.9700856164999
"cel-miR-59-3p.iso.0.0.0.4CA"	51.0663877072055	19.0214926840957	97.9672179498957	44.7353667265285	66.9748115267072	12.2520553450553	221.585119607192	65.3788810743905	35.6954158702142	6.75032785370135	36.1838831952695	19.2178633562099
"cel-miR-59-3p.iso.0.u-G.0.0"	0	24.2091725070309	0	0	86.819200127213	9.80164427604423	0	62.9117534866777	0	9.56296445941024	41.7506344560801	0
"cel-miR-59-3p.iso.0.u-G.u-A.0"	70.2162830974076	78.6798106478505	137.996833886412	66.2083427552621	171.157851679363	24.5041106901106	237.864842680373	275.084726029983	33.4644523783259	32.6265846262232	72.3677663905389	19.7372650685399
"cel-miR-59-3p.iso.0.u-G.u-T.0"	49.4705630913553	29.3968523299661	0	0	55.8123429389227	11.0268498105498	161.892801672193	82.6487741883805	29.0025253945491	11.8130737439774	48.7090735320935	17.1402565068899
"cel-miR-59-3p.ref.0.0.0.0"	2985.78785625567	1383.38128611605	7558.22353538174	3105.52915815561	4198.32846329452	651.809344356941	13249.8857234504	4620.92997178617	2285.62209743966	506.274589027601	2361.69422239893	1065.29291198883
"cel-miR-60-3p.iso.0.0.0.1AT"	22.3415446219024	25.938399114676	52.6705472848902	53.6824400718342	31.0068571882904	11.0268498105498	94.0606222006039	96.2179759208011	34.5799341242701	14.6257103496862	30.6171319344588	36.8775215754299
"cel-miR-60-3p.iso.0.0.0.1CT"	31.9164923170034	34.5845321529013	64.258067687566	59.0506840790176	45.8901486386697	0	117.575777750755	75.2473914252419	37.9263793621026	18.0008742765369	34.7921953800668	31.6835044521299
"cel-miR-60-3p.iso.0.0.u-T.0"	0	0	0	0	33.4874057633536	8.5764387415387	0	57.977498311252	0	14.6257103496862	23.6586928584454	0
"cel-miR-60-3p.iso.0.u-A.0.0"	140.432566194815	246.414791589422	284.420955338407	392.77651985892	218.288274605564	82.0887708118704	583.356743455668	547.702324472253	157.282926178132	136.13161171631	133.602030259456	197.372650685399
"cel-miR-60-3p.iso.0.u-A.u-C.0"	0	30.2614656337887	0	0	0	8.5764387415387	0	0	0	16.8758196342534	0	0
"cel-miR-60-3p.iso.0.u-A.u-G.0"	0	44.0952784949492	0	39.367122719345	58.2928915139859	0	0	83.8823379822369	0	20.8135108822458	29.2254441192561	28.0476924658199
"cel-miR-60-3p.iso.0.u-A.u-T.0"	0	89.9197835975434	0	0	0	17.1528774830774	0	0	0	56.8152594353197	0	0
"cel-miR-60-3p.ref.0.0.0.0"	1429.85885580175	1456.87341694097	3249.77276747772	2625.07131951269	2041.49147727704	492.532624871223	5605.65131153214	4084.32972145862	1727.88122446756	889.355694725152	1548.94853832057	1725.97189007258
"cel-miR-61-3p.iso.0.0.0.1AT"	0	210.101032828876	282.314133447011	334.620543114433	0	256.067956711656	519.142280222564	646.387427980766	0	180.008742765369	0	166.727949657929
"cel-miR-61-3p.iso.0.0.0.1CT"	0	227.393298905326	322.343749383528	353.409397139575	0	258.518367780667	604.158611826956	730.269765963003	215.28797696723	179.446215444227	0	198.930855822389
"cel-miR-61-3p.iso.0.0.u-C.0"	382.997907804041	240.362498462664	435.058720573193	0	1041.83040152656	612.602767252765	608.680757125062	671.058703857895	333.529042037314	203.072362932182	567.80862860269	0
"cel-miR-61-3p.iso.0.d-T.0.0"	4678.9577736727	1552.84549366527	5318.67186482821	1343.85041646492	8177.12837769594	5243.87968768366	8681.61454330381	5468.38829816553	4227.6758171285	1412.50610338701	3761.73216449282	734.434021234617
"cel-miR-61-3p.iso.0.d-T.u-T.0"	296.823378548132	0	0	0	0	0	0	0	0	0	169.785913454726	0
"cel-miR-61-3p.iso.0.u-C.0.0"	652.69226788272	497.152649697956	804.805962513122	489.404911988221	897.958584172889	491.307419336717	1193.84635869997	1010.28874716841	628.016222966582	343.141665896485	499.615925657759	219.706924315589
"cel-miR-61-3p.iso.0.u-C.u-A.0"	0	227.393298905326	282.314133447011	0	0	0	0	547.702324472253	0	167.63314170025	0	0
"cel-miR-61-3p.iso.0.u-C.u-T.0"	928.7699264248	1558.89778679203	1173.49979350735	901.864993206814	1784.75469975799	1111.26141979651	1742.83479789004	3335.55649858777	858.92094437703	965.296883079292	858.671381980049	413.443763014678
"cel-miR-61-3p.ref.0.0.0.0"	11394.1877571702	11511.4615270932	15376.6395743508	16156.625046953	13313.1042023644	13482.1617016988	26271.8553238764	35340.3691301927	10784.4775197885	8915.49551277605	5913.28152679615	8765.94269899338
"cel-miR-61-5p.iso.0.d-T.0.0"	3.19164923170034	7.7815197344028	7.37387661988463	8.94707334530569	12.4027428753161	2.45041106901106	15.3752940135602	13.5692017324207	6.69289047566517	4.50021856913423	4.17506344560802	5.19401712329998
"cel-miR-61-5p.iso.0.d-TT.0.0"	65.4288092498571	91.6490102051885	107.447916461176	99.3125141328932	147.592640216262	45.3326047767046	146.517507658633	206.005153574023	49.0811968215446	48.9398769393348	79.3262054665523	56.0953849316398
"cel-miR-61-5p.iso.0.d-TT.u-T.0"	1.59582461585017	7.7815197344028	10.534109456978	10.7364880143668	6.20137143765807	2.45041106901106	5.42657435772715	13.5692017324207	1.1154817459442	5.62527321141779	4.17506344560802	4.67461541096998
"cel-miR-61-5p.iso.0.d-T.u-C.0"	0	5.1876798229352	6.32046567418682	1.78941466906114	11.1624685877845	3.67561660351659	7.23543247696953	13.5692017324207	3.34644523783259	3.37516392685067	5.56675126081069	4.15521369863998
"cel-miR-61-5p.iso.u-A.d-TT.0.0"	3.19164923170034	3.45845321529013	9.48069851128023	8.05236601077512	7.44164572518969	1.22520553450553	7.23543247696953	12.3356379385642	1.1154817459442	5.62527321141779	2.78337563040534	7.27162397261997
"cel-miR-61-5p.ref.0.0.0.0"	3.19164923170034	8.64613303822533	2.10682189139561	4.47353667265285	2.48054857506323	6.12602767252765	6.33100341734834	13.5692017324207	0	3.93769124799245	1.39168781520267	9.34923082193996
"cel-miR-62.iso.0.0.u-T.0"	4.78747384755052	8.64613303822533	7.37387661988463	14.3153173524891	3.72082286259484	0	10.8531487154543	20.9705844955592	0	3.37516392685067	4.17506344560802	3.11641027397999
"cel-miR-62.iso.0.u-AG.0.0"	63.8329846340069	35.4491454567239	187.507148334209	101.101928801954	151.313463078857	14.7024664140663	321.072316165523	302.223129494824	69.1598682485401	14.0631830285445	77.9345176513496	52.9789746576598
"cel-miR-62.iso.0.u-AG.0.10CA"	1.59582461585017	0.864613303822533	6.32046567418682	4.47353667265285	6.20137143765807	0	22.6107264905298	12.3356379385642	2.23096349188839	0.562527321141779	4.17506344560802	2.07760684931999
"cel-miR-62.iso.0.u-G.0.0"	0	7.7815197344028	9.48069851128023	20.5782686942031	7.44164572518969	7.35123320703317	18.0885811924238	34.5397862279799	3.34644523783259	3.37516392685067	4.17506344560802	12.46564109592
"cel-miR-62.ref.0.0.0.0"	4.78747384755052	6.91690643058026	32.6557393166319	27.7359273704476	24.8054857506323	1.22520553450553	55.1701726368927	24.6712758771285	6.69289047566517	5.62527321141779	8.35012689121603	15.0626496575699
"cel-miR-63-3p.iso.0.d-T.0.0"	36.703966164554	81.2736505593181	0	0	0	47.7830158457156	0	0	0	75.3786610329984	57.0592004233095	0
"cel-miR-63-3p.iso.0.u-A.0.0"	379.806258572341	1724.03892782213	666.80912862671	3279.99708838907	436.576549211128	692.241126995624	756.102693843316	3738.93185917882	406.035355523687	1125.05464228356	293.646129007764	2512.86548425253
"cel-miR-63-3p.iso.0.u-AA.0.0"	604.817529407215	1454.2795770295	881.704961549062	2380.81621718584	582.928915139859	879.69757377497	1127.82303734763	3550.19659871879	603.47562455581	1005.23632288036	366.013895398303	1782.58667671655
"cel-miR-63-3p.iso.0.u-AAA.0.0"	153.199163121617	357.085294478706	184.346915497116	562.770913419728	184.800868842211	230.338640487039	282.181866601812	943.676302300165	134.973291259248	240.761693448681	94.6347714337817	481.485387329908
"cel-miR-63-3p.iso.0.u-A.u-T.0"	55.853861554756	102.024369851059	52.6705472848902	168.204978891747	78.1372801144917	91.8904150879147	77.7808991274224	255.34770532828	49.0811968215446	70.3159151427223	64.0176394993229	126.73401780852
"cel-miR-63-3p.ref.0.0.0.0"	1212.82670804613	2699.32273453395	1957.23753710652	6082.22046013881	1428.79597923642	1081.85648696838	2204.99804735646	6630.40539197828	1211.4131760954	1835.52664888562	900.422016436129	5226.22002946444
"cel-miR-63-5p.iso.0.d-TC.0.0"	6.38329846340069	28.5322390261436	5.26705472848902	37.5777080502839	7.44164572518969	17.1528774830774	10.8531487154543	51.8096793419698	12.2702992053861	9.00043713826846	0	20.2566667808699
"cel-miR-63-5p.iso.0.d-TCG.0.0"	84.5787046400591	355.356067871061	139.05024483211	681.766988912294	86.819200127213	404.317826386825	247.813562336206	1178.05342313289	66.9289047566517	163.695450452258	40.3589466408775	328.261882192559
"cel-miR-63-5p.iso.0.d-TCG.u-A.0"	0	29.3968523299661	10.534109456978	22.3676833632642	6.20137143765807	22.0536996210995	5.42657435772715	82.6487741883805	0	9.56296445941024	6.95843907601336	10.90743595893
"cel-miR-63-5p.iso.0.d-TCG.u-C.0"	28.7248430853031	137.473515307783	46.3500816107034	141.36375885583	59.5331658015175	149.475075209675	72.3543247696953	547.702324472253	29.0025253945491	61.3154780044539	58.4508882385122	52.9789746576598
"cel-miR-63-5p.iso.0.d-TCG.u-G.0"	4.78747384755052	43.2306651911266	14.7477532397693	42.9459520574673	31.0068571882904	22.0536996210995	28.9417299078781	131.991325942637	5.57740872972098	18.5634015976787	11.1335025216214	20.2566667808699
"cel-miR-63-5p.iso.0.d-TC.u-A.0"	6.38329846340069	39.7722119758365	6.32046567418682	34.8935860466922	8.6819200127213	30.6301383626382	6.33100341734834	114.721432828647	3.34644523783259	10.6880191016938	2.78337563040534	19.7372650685399
"cel-miR-63-5p.iso.0.d-TC.u-T.0"	0	33.7199188490788	0	19.6835613596725	3.72082286259484	30.6301383626382	0	41.9411689911184	0	10.6880191016938	0	7.27162397261997
