PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1633770_at_CAHbeta	0.0028690684879808	0.00608637623483365	-0.00791028401345609	-0.00732276160226309	-0.00723399643513299	-0.0102828275000575	-0.00882592418949297	0.00523242026093875
1625432_at_ths	-0.0187049041659411	-0.0133922794037882	-0.0222527231642923	0.0270654951994082	-0.0315559062576235	-0.00130170631143182	0.013688636920031	0.00875048910985691
1630079_at_Atu	-0.000293605286285687	-0.00100256833220402	-0.00111224120859003	0.005724297260967	-0.000736661904999627	0.00464112482758472	0.00165284199488295	0.0142497687229712
1631543_at_spd-2	-0.00120692917130739	0.00102628292533126	0.00414430345456247	0.0123564874202079	-0.00253063106182962	0.00925385663133924	-0.00288582183934621	0.00448535999211325
1623209_at_CG8833	-0.00169543203144842	0.00184142419448926	-0.000439948706060509	0.00170537786463454	-0.00871604212329589	-0.00104057886017555	-0.0156667670765296	-0.00482644888702976
1630124_at_CG5514	-0.00606944176210946	-0.00995608903357804	-0.00359174650922364	-0.00655886738643285	0.00266851622997269	0.00410303873790562	-0.00566349955395034	-0.00946602759787592
1624738_at_RpS6	-0.00865475704056717	0.0214145026669246	-0.00379170046490051	0.000867327609288278	0.00533991085559096	0.015176658906081	-0.00472296783941076	0.00715323346317581
1639448_at_CG43320	-0.000929525775933619	0.00102219281570289	-0.00683143171316166	0.000766298071093535	0.00249196077344829	0.00109813047413693	0.00156397982886472	-0.0025039846890607
1634385_at_Sas-6	-0.00222143301032146	0.00218051122201208	0.00429797532169252	0.00023398788693331	-0.00466570627274066	-0.00675080968881544	0.00908961717273773	0.00487131704681164
1636896_a_at_CG12576	0.00751371996593596	0.00574362290302428	0.00583159409515798	0.00496001150187753	-0.00247843598949937	-0.00858840719358572	0.00243900632328677	-0.00475087723006929
1633356_s_at_nAChRalpha2	0.00316847629144378	0.00186340387965234	0.00953923717122008	0.00568606600334271	0.00680088685431117	0.00246284164980159	0.000222369400856504	-0.00250581946975491
1633293_at_CG10157	-0.00336929341937947	-0.0247305142478557	9.4575849778525e-05	-0.0041095241114045	0.0457829003093469	0.0250908606302493	0.00230000366803224	-0.0109095262724684
1623387_at_Bap55	-0.00309679677503788	0.00509729415386077	0.00144697427530826	0.0079912293245016	-0.00220910223027294	0.0053854297762004	0.00116507619951688	0.0094829173500239
1639106_at_Grip	-0.0146432055777922	0.0285850537944014	0.0208049377469693	-0.0128971645502624	-0.0216580479701339	0.0041544087608309	-0.00787367451951158	0.00202089199627803
1631302_at_CG16885	0.00268494564440631	0.00322823531862861	-0.00672110109944457	0.00105198404865477	0.000656280295004189	-0.000978450693261349	0.00481209969535977	-0.0047510693416547
1639108_at_LSm3	-0.00480915771877684	-0.00558091186925086	-0.0017646693679386	0.0054025328039293	-0.00561261381766594	0.00518726847857297	-0.00303408926057855	0.00445504524043314
1640761_at_mRpL50	0.00119980749833712	-0.0012382724872943	0.0015042304953779	0.00572406467141154	-0.000390950833751587	0.00284026390769601	-0.00216842020554366	-0.0192434934488692
1630619_at_Spn42Dd	0.0122054489536231	0.0158041355296228	0.0308929579238918	-0.0160358654146592	0.0366716443085061	0.0127397769769791	-5.61813807014851e-07	-0.00920461360489832
1635603_at_CG17202	0.000716804818844937	-0.00441342093313677	-0.00754584787293366	0.0029755273263179	0.00567542564472575	0.00837646027362065	-0.0034862172920915	-0.00936844724328575
1636775_at_CG18622	0.0097902444318498	0.00364621175883444	0.00166051093128478	0.00615146463207193	0.00036349625072272	-0.00691037032052243	-0.0141826085708878	0.00201316984666853
1639902_at_ventrally-expressed-protein-D	-0.00578942920733936	0.00655185221253587	-0.0119855507364538	0.00368881403322632	-0.0123458435069084	0.0131583138063077	0.0129108287033653	0.00233407050214729
1630668_a_at_jagn	-6.47932437638482e-05	0.00224858218074147	-0.000285905076784014	-0.00492589144880218	0.00025638707546906	0.00228094658930092	0.0034180457011642	5.14170951530321e-05
1632448_s_at_kel	0.0154870536862596	0.00616441730798415	0.0123188694001188	-0.0122815251292149	-0.00882210640513115	-0.0105850553921524	-0.00269555589213826	-5.1184649552405e-05
1624450_at_Orct	-0.000717814570921442	0.00849992409543891	-0.00294073559193227	0.0151105554333904	-0.000509155136023349	-0.0149026565856539	-0.000827061598680778	0.0097668457767274
1633263_at_CG3121	-0.00170291645006965	0.00326343649107518	0.003926359516055	0.00692792561346487	-0.00779394732320573	-0.0103336800988591	-0.000552992413289114	-0.0036482082419552
1630573_at_CG6498	-0.00621952266934372	0.000175097254635325	-0.00473933435390601	-0.003419234783157	-0.000531474307697147	0.0210344593579086	-0.00370901613254777	-0.00754478431023635
1633839_at_CG14830	0.00847879423791969	-0.0208419639855946	-0.00271742803466204	-0.0154149859855705	-0.00292988555322861	0.00489635604584809	-0.0058712513465373	4.44044561694335e-05
1632184_at_CG4953	-0.00343637043706435	0.000637338476891444	0.0025099586702616	0.00355448966556344	0.000727471931311945	-0.00462345328602116	-0.00816042449280049	0.00962357075417401
1633739_at_EfSec	-0.003815187079044	-0.000334170267271852	4.27332204885313e-05	-0.00745681588734016	-0.0150224638989214	0.0124804263168345	0.000113895171166301	-0.00698575057981006
1634979_at_CG18600	0.00489588615475861	-0.00209105869109307	0.00137594203985186	0.00153409152443652	0.00134109281661229	0.000246392766123388	-0.00100917539684506	-0.0143985556780269
1635269_at_CG5435	-0.00182532675028461	-0.00410177376631163	0.000566702009404407	0.00464638104390372	-0.00618326785543466	0.00144566866589762	0.014449178824384	0.00834988140741085
1623907_at_armi	0.00337398216361507	0.00695387153741242	0.000254660847360997	0.000182063720373299	-0.00230208283647985	0.00436137489035211	-0.0020684384948993	0.0142592346944651
1634474_s_at_Pop2	-0.00428750361207261	0.00356111732771935	-0.0088238800107975	0.00230679108440983	0.00466170050200078	-0.00804191023204072	-0.00309099168584464	-2.89185915469824e-05
1626603_at_zormin	-0.0013597122814741	0.00210233343069818	0.00462829701704912	0.0196028709789358	-0.00788434602896387	-0.00280477048840747	-0.00432440030537776	-0.00514158587449975
1633039_at_CG5646	0.00301448066047881	-0.0368075648315724	-0.016480656796542	-0.0164181632009567	-0.0126117349916068	0.00715629535995978	0.000437600273760015	-0.00185908229512114
1630830_a_at_SpdS	0.014847736859153	-0.00543942636803562	-0.0101186038522879	0.00627481836329031	-0.00144295527562338	-0.000997620581771078	-0.00762440468988732	0.0045660810331845
1635507_at_CG4269	0.00490071095847528	-0.0396292826203793	-0.0289100613614207	-0.0280789578142267	0.00333929245580447	0.00681198356615635	-0.0184254804516988	-0.0185833183442412
1628896_a_at_CG4210	-0.000806595299974499	-0.00803164950395083	-0.0145744505408392	-0.00979452392468136	-0.00693931295036531	0.00314123780096675	0.000457837938273968	0.00560702262723761
1626076_at_CG8149	-0.000570105284013539	0.00885168345387408	-0.00606147271125758	0.0138004068090543	0.00219417437874096	-0.0018425184671492	-0.00151075539365759	0.00926133894123798
1623164_a_at_Eip75B	0.0142970696175135	0.000820143010375247	0.0099707266582952	-0.00835278860668456	-0.0106964332739065	0.00177300348931971	-0.00498042829520669	-0.00694246977949293
1624997_s_at_Sep5	-0.00386039781710242	-0.00142029711371946	-0.00960981816199512	-0.0015902313474845	-0.000372862294581523	0.00180896144884123	-0.000933751625116115	0.0193735222041784
1632146_a_at_mino	0.00629290062298599	-0.00390011942128599	0.00345023580747974	0.000994207774927421	-3.63881991722706e-05	0.00396466041812245	-0.00662083396524003	0.00935396856642502
1639883_at_fz	-0.0101323016507665	0.00203461273516361	0.016716422601631	-0.0028550770528582	0.0113694368796415	0.00828765372757065	0.029247115766784	-0.00235042149319982
1641427_at_foi	-0.00318553878345875	-0.00379643591137213	-0.0116115364487849	0.00654426254277116	5.08390183598603e-05	-0.00405519843975765	-0.00734078068742653	0.00917824109515218
1624372_at_Der-1	-0.00447497819287945	0.00516118127835558	-0.00256255989570522	-0.00306811035611183	0.00375546776533798	7.93392308594147e-05	-0.000650099044014191	0.00487307833655316
1628125_at_Doc2	-0.00995421586227689	-0.0161933314340118	0.00775799103651429	-0.0115770519954949	-0.0199684406116353	0.00407943496408546	-0.0150841851707248	-0.00667594723736707
1623166_at_CG6071	-0.00382322831143151	0.00453466267921396	-0.0186969584792655	0.00971927247057718	0.00142921590319801	-0.0076655199712742	-0.00947644071815002	0.00503493016811547
1633634_at_grau	-0.00105150574458501	-0.000389278896032602	-0.00257803798964814	-0.00107247527808184	-0.000792521018785067	0.00652164024963728	-0.0041175960245448	0.00714650203394384
1624756_at_CG5009	-0.00988808491985394	0.000950859989122884	-0.00637803154073694	-0.0106673477835065	0.00272635608403239	-0.0036683016621997	0.00145526908444754	-0.00949455289793952
1641280_at_Ance-4	0.0260715549237171	0.00658864586903402	-0.00453002875821833	0.00342045925517272	-0.00329024382648705	-0.00494746742321467	-0.012211548431263	-0.00416164492378891
1633016_a_at_stau	0.00172987031319722	-0.00557707519947883	-0.0141491383296756	-0.00193692950527703	0.00216336325625717	-0.00351609571417654	-0.00820980307998959	-0.0143159148980122
1636344_at_chp	-0.00820710510569749	0.00407731163812397	-0.00162074478322623	-0.00550702806870388	-0.00266525430832312	0.00396359155546842	0.010069791934493	-0.0022626077944363
1633570_at_CG1688	0.00168328840860248	-0.0005189356172655	0.00185724423609177	0.00196192860262151	-0.0064147108498863	-0.006503808978735	0.00914879342364938	-0.00465064347292316
1627073_a_at_CG10126	0.00162892816927255	-0.0135843599322908	0.00280248894690051	0.00190325134299119	0.0181769368860512	0.0100437599318147	-0.00550981865439328	-0.0192811832886324
1632928_at_Fic	-0.0034539922323986	-0.00275230799941785	0.00377525044007058	-0.00570392197774884	-0.00404318370629212	0.00575267630099144	-0.00481134442080023	0.00944701798048197
1636048_at_Sld5	-0.00285617392609413	0.00642674560754735	0.00208539316407724	0.00624883992095062	0.000843429275940017	0.00438015513849336	-0.00624293976247068	0.00936872374976973
1624859_at_rpr	-0.000224501703495504	-0.0308248307069741	-0.0295141150624477	-0.0205289949096694	0.0140602736243098	-0.00127706973866703	0.00643782609243776	-0.0041787995656494
1630883_at_CG33978	-0.00942376267560358	0.00720874062574023	0.00984041499660878	-0.01838150481891	-0.0239275921256032	-0.0210695077890577	0.00443838266752324	-0.00479049468567769
1641282_at_mthl4	0.0156887637436585	-0.013189019941515	0.0144246233097166	-0.0244409586446292	-0.00901860464319145	-0.0300054256117903	0.0161828659243101	-0.010920300076981
1640817_at_zormin	-0.00255076165810228	0.00427691923862459	0.0108071313493724	0.00402148070822036	-0.0216954903713299	-0.00892777871762393	0.0124484155895471	6.45506711680573e-05
1626411_at_l(1)G0193	0.000377766184281908	0.0109655253861164	-0.00338849724319946	0.00104154220895353	-0.0016437664992178	-0.00154430718062717	0.00870805978153903	0.0190471733219061
1629547_at_Rad51C	0.00111076247929575	0.00382862346348122	0.00622803964461572	-0.0088875621196281	-0.00905249014959979	-0.00575314751299376	0.0309798058820778	0.00985339439418429
1624247_at_CG5543	-0.00634189771918516	0.000948948088038884	-0.00373072992382739	0.002463957338211	-0.00339893590044746	0.000941174702542411	-0.00424855040477392	0.00469894576398007
1639287_at_CG9877	0.00566025022320306	0.00231258080825504	0.00119861593684792	0.00258503766370472	8.17065341988052e-05	0.00179318350145135	-0.00327053630831685	0.00357623987765442
1634619_at_IP3K1	0.00421373839158736	-0.00606021611245245	-0.00029981902211997	0.0121464545674849	0.0128217774083377	-0.0025367766538943	-0.00641899831209729	0.00713213411101881
1639308_at_mod(mdg4)	-0.00324979873332545	0.00404070681347618	0.00287315824626681	-0.00322282015325731	-0.000900736719392608	0.0138062309552798	-0.00106278794240571	-7.80024623852287e-05
1625464_at_Marf	0.00742303017825477	-0.00270416481182774	0.00548407757232016	-0.00154318457424116	-0.00131365044103728	-0.00371251178168658	-0.00733218287897048	-0.00486306573145523
1637597_a_at_CG11980	-0.00271348865771282	-0.00131403120442906	0.000829060850076197	0.0105491792966208	0.00298503009132748	0.011860318786641	-0.00762428556055488	0.00448688329937334
1629666_at_dgt4	-0.00267864973231934	-0.00109547597916576	-0.00152491553015409	-0.00189200296850342	-0.00201029474469951	0.0125124404807335	-0.0035421388214943	0.00934955657107139
1639209_at_ome	-0.00403029726167863	-0.00295619262915053	-0.00781388017278271	-0.0042150639262325	-0.00854105913914259	0.00237105253846004	0.000474371392621839	0.00479018052480548
1630955_at_CG9870	-0.00630039504611585	-0.000882574993250613	0.000541049568048415	-0.00295512551510529	-0.000465757595060197	-0.000977210890640822	0.0016172545515241	1.7449288328075e-06
1638883_at_CG8636	0.00162957302181805	0.000799302297471903	-0.00247431933999353	0.00579670133003824	0.000307846036271544	0.00127736163837489	-0.00172762434716897	-1.72084483315496e-05
1634499_at_CG8565	-0.00431646297074722	0.00222122045191602	-0.00321424456866578	0.00464258433585951	-0.00341869618083998	-0.000698431748448749	0.0125949253334483	0.00267042527209037
1629758_at_Aats-pro	0.000224754904772954	0.00697070217059744	0.000839479574625446	0.00244298442414657	-0.00234320787168822	0.0154802919644381	-0.00756853419707355	-0.00985060803533908
1626073_a_at_mud	-0.00615365713683406	-0.00361575054598661	-0.00224141313636462	-0.00515024486090841	-0.0187390505276205	0.0120544769246859	-0.0188100502039149	-0.00950907917953188
1631522_x_at_CG15213	0.00153913557256859	0.00475350092549585	0.00590690239378923	0.0092832460282047	0.00945485403103671	-0.012299162082298	0.00911547670719968	0.000193666723396349
1636514_at_Tak1	0.00175802183246036	-0.00925966903687095	-0.00258020184717288	0.00241253731230199	-0.00376564546392767	0.000836035532423333	3.42728610879112e-05	-0.00965853669184307
1634795_a_at_Prosalpha7	-0.00267052365596924	0.000780267109830739	-0.00323900154984932	0.00966902181065221	0.00329271696703638	0.00789174752815705	0.00295067661875342	0.0140453875946762
1633200_at_CG9449	0.0127091353418815	0.00703840961129603	-0.00265417460778269	-0.000829458858243183	0.00234754846335458	-0.0212717301394799	-0.0108200024438497	-0.00853756085726235
1624845_a_at_sun	-0.00158015234529558	0.00514230806006802	-0.00642524379766226	-0.00425059325607018	-0.00231069761477427	-0.0135145094593326	0.013116157673822	0.0027092442621332
1632710_s_at_CG4572	0.00271249864764805	-0.00372719559142088	0.00152833326825758	-0.00169290034782105	-0.000306789185377003	0.00758596374407349	0.00702077182029334	-0.00478571355089855
1637816_s_at_Tpi	-0.00130951502793531	-0.0104348018964749	-0.00592920257073428	-0.017160094666669	-0.00276885908235411	0.00879788470740426	0.00213493141477181	-0.0142918313600335
1633282_at_CG15708	-0.00320649685455825	-0.00405880967971695	-0.014615790158728	0.0135165380992725	-0.00813905281088808	0.00552080595683375	-0.00539810033537759	-0.00331330802254675
1628492_at_Aprt	0.00101854390879376	0.0103282746844134	-0.0073697211931995	-0.0108168994989374	0.00844279455589471	0.00471555132411323	-0.00634582639381054	0.00496663552261079
1636689_at_CG4259	0.0262005058806995	-0.0214643244275867	0.00293418325845181	0.0050054452855642	0.0202530076541629	0.0013149168412041	0.00406197151444539	0.0074670500039787
1637716_a_at_sqd	-0.00557022000552414	0.00304288911820679	-0.00306708198428448	-0.000516321884406632	0.0018291590201982	0.00578687859774123	0.00153916985245274	-0.00957695420644284
1636253_at_CG9330	-0.000709315364500049	-0.00088397291491519	0.00125385921638195	0.000318369649214236	-0.00581377127020112	0.00635867076300036	-0.00477111971206353	-0.0145864997652191
1639502_at_NimC1	0.00523917373351302	-0.0262447001192472	-0.00386317170524281	0.0104130691957311	0.0054070881906874	0.00748907883845362	0.00364778298968982	-0.0196389963173741
1626933_s_at_CG2469	-0.00120055355531963	0.00476146741683599	-0.00435458650760534	0.00343689814156406	-0.000880556518906187	0.0118040360333358	-0.00673258908644257	-2.25633276138119e-05
1638690_at_CG5537	-0.00119870147314035	-0.000446271799831936	-0.00354419242374955	0.000464113274630698	-0.00243515222005471	0.00335127778290106	-0.00136788870318997	-0.0191080467723329
