PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8
1626953_at_Fmo-1	0.016822760981606	0.0168794714431781	-0.00728103936362694	-0.00297200501285382	0.0102850464485274	-0.0163408525179544	-0.0103738526250036	-0.000597329787891923
1627553_at_fan	-0.0123539596580271	0.00386613701668672	0.00628517293925103	-0.0186628886753025	0.02201503510606	-0.00727400920161832	-0.0242997138082091	0.00281713155829679
1638519_at_CG32599	0.00518594619297383	-0.00178722328087368	0.0160284830366502	0.000604629627346437	-0.00840635019401941	-0.00176591368349304	-0.00722898606465686	-0.00148956072413328
1624000_at_CG13443	0.00418282505842959	0.00163440708530225	0.0106174780265809	-0.000364751243394454	-0.0154113040487376	-0.00272011244237224	-0.00519866927746438	0.00363911027529527
1631045_a_at_KLHL18	-0.00219076207043399	-0.00110907390255058	-0.0114725911379186	0.00524004495891487	0.00417236813554399	0.00783757433899655	0.00532235922950787	-0.00766301759962797
1628521_at_Gmd	-0.00248646661649662	0.000877904158255047	-0.00868798625840348	0.00443798266753293	-0.00576609109204843	-0.00223144482659722	0.00540068841469175	0.0082572656026897
1633975_s_at_mlt	0.0052877998952375	0.00163860035963108	0.0184909343454822	0.019343367277074	-0.00806720603471465	0.00764643745314916	-0.00199842218439992	0.00763305167551327
1639341_at_CG14971	-0.00444356227722972	0.00357043577373554	-0.0107758910963594	0.00508494401001723	0.0113452379794398	0.000314717263825029	-0.00610931890086078	0.00272530841853252
1634191_at_CG6398	0.0204573366398602	0.00913391072075104	0.0013953063254525	0.019224096975933	0.0167236518749516	-0.00140308499068122	0.0124982549316119	-0.000873792909818842
1632712_s_at_Xrp1	0.00358059144942186	-0.00301899107683941	0.0025649399222102	-0.00569173344877326	0.000444320877183511	0.00106496830214965	0.00405699529882884	-0.00434517523153137
1624362_at_Nplp4	0.00461416068329988	-0.000418351051815314	0.00531303566933785	-0.00865918724041248	-0.00100489450942219	-0.00189785428964676	-0.00616546541010263	-0.000326435615286596
1624684_at_Exo84	-0.00470309025323016	0.00177511069135756	-0.00207091850016287	0.00326393311112068	-0.0067110207492084	0.00462571625659473	0.00242543671951706	-0.00791285698388719
1637190_at_CG9149	-0.0109289875817393	0.00637445100059021	-0.00349665313784726	0.000746417226210166	0.00205978073497362	-0.0124972813961837	-0.00289660148278137	-0.00317508024425874
1630649_at_CG12520	0.00846906902377722	-0.0138745682672337	0.018548551663996	-0.0059084551653238	0.00764543395308303	0.0112183778366197	0.00742315615919271	0.00519853730558941
1635079_at_CG1550	0.00386816333516765	-0.00194143089644355	0.000234996053451999	0.00313782914210799	-0.00684058239918326	-0.00283788207105067	-0.00448121828678179	0.00392974784709019
1634187_x_at_alphagamma-element:CR32865	0.0243551311719856	-0.0282492103190615	-0.016100400770478	0.0195654102250942	0.00509103628629397	-0.0366034182316385	0.00788398801724181	-0.00523428732078323
1636406_at_CG10321	-0.00469288851429435	-0.00109363033337495	0.0003682775073513	0.00264170143913491	0.00296190467974103	0.00173941186499277	-0.00843199040848895	0.0124314843475523
1640372_at_Rpn12	-0.00682749424413874	0.00408651503667623	-0.0076985312903956	0.00428676751815504	-0.00278892979930512	-0.00391331304581794	0.00445165775372449	0.00457160713132746
1625858_at_CG31785	0.00280813263846708	-0.00166334779352088	0.00772523235451102	-0.00115635249533093	0.000922161658812946	-0.00117912600177358	-0.00571864459640871	-0.000226470420541214
1629841_at_vito	-0.00805776887916683	0.00113769448621815	-0.0105361155002537	0.00151200212851563	-0.00147224406632672	-0.00389883343046162	0.00580925751925556	-0.0155232504421207
1638863_at_CG44006	0.0116326996499238	-0.0100571422643057	0.00727687767205352	-0.0109711626656173	-0.00261045780833445	0.0210941185886072	-0.0179111317015978	-0.00889482090144153
1625990_at_CG11367	-0.00872402243161246	0.0024384301599282	0.00591581483767522	0.00659806847795043	0.00201886248462188	-0.0042767685240837	-0.0015755007939135	-0.0118243470938967
1626347_at_CG15877	-0.00481864750682432	-0.000852759377669137	-0.00291783993399445	0.00425198550631734	0.00376965476466037	-0.00167382355642826	0.00747633278180247	0.00640971045926386
1639118_a_at_Hrb87F	-0.00395820276345157	-0.000217113858896053	-0.00740714431414799	0.00671875301610617	-0.0031422620629299	2.27807797313436e-05	-0.00277939538641463	0.0164817037054978
1635185_at_CG7560	0.00687801697352169	0.010098648090439	0.000724238368779792	0.00338599871644853	0.00396570216306791	0.00101912631210678	-0.00435453727145312	0.000801160884626283
1623931_s_at_CanA-14F	-0.0103545632234228	-0.00460308821798025	0.0010489279421236	0.0120275232034762	0.00971815024914888	0.00462782301059464	-0.00222722935801336	0.00227848859675188
1629966_at_E(spl)m8-HLH	0.0142617867541004	0.00835259177122034	0.0282384516396557	0.00354154639865079	-0.00208876466077828	-0.00553929130215785	0.0177587695697565	-0.00217044025121702
1637617_at_CG18190	0.00852035783355349	-0.00506742369425573	0.0222396485827539	-0.00280402199173872	-0.00155232655583885	-0.0280092626087095	0.00370931426643631	-0.00459116282130266
1636837_at_Ndfip	-0.00554612647501024	-0.00399156616272434	-0.00531225351806022	0.00400268134199322	0.0022800207296156	0.00493732866291083	0.00226454403998793	0.0125507887273184
1629033_at_CG2277	-0.0112863245618558	0.0126712299574555	-0.00322291261460096	0.0014687202277499	-0.00989919073000397	-0.00608191999240076	-0.00102877391174948	0.0107780337928664
1638431_at_CG2911	-0.00521204931767378	-0.00519510340776844	-0.00630932623225066	-0.0096105911761649	0.00142041705305035	0.00452557648890739	0.00584266442190608	-0.00594242096056172
1631258_at_GstT2	0.0063329929328835	-0.0022730624423157	-0.000512368018571147	-0.00591336870311515	-0.007677385564443	-0.000143911057505056	0.00222572093364353	0.00360053115230466
1630090_at_Larp7	-0.00368461334478892	0.00033290712782721	-0.015319399057231	0.00745481799385213	0.000722805500342513	-0.00213269486157772	0.00356339384891329	0.00658335173238929
1639834_at_CG14291	0.0318435374461128	-0.0281974770381787	-0.0197680351727149	-0.00958315787483814	0.00313121044649432	0.0205296278151166	-0.0184166086990827	0.000704269318005064
1635668_at_thoc5	-0.0031225716201354	0.000326854036700074	-0.00518750196924719	0.00648526495776889	-0.00330828320565818	-0.00137420698157471	0.000108411670509497	-0.00381677762922446
1629150_at_CG17337	-0.00923696893703294	0.0135738388539487	-0.0140387634235205	-0.0134603436047266	-0.00614045284624457	0.0132162962995866	-0.000548963334591452	0.0131144723197424
1639435_at_Ulp1	-0.00385146717140389	-0.00177979647080594	-0.00671736444676166	0.00168721016587916	0.00141032359869742	-0.0059192203722762	-0.0147285875129253	-0.0139025788585094
1627719_at_gol	-0.0244477513606064	0.00956736376774021	-0.000841961764063667	0.00187240474049209	0.0134844654776059	-0.0129183143746497	-0.0263070940347111	-0.00370496434186216
1635794_a_at_CG12535	-0.00694448185737103	-0.00247622039636959	0.00270243671558589	-0.000678531057010983	0.00107505115473732	-0.00725600547427198	0.00371474087025047	0.00840824038522134
1634417_s_at_NDUFA8	0.00825618026974252	0.000848007650875363	-0.0027134468917838	-0.00305279312596008	-0.00705858709081499	0.00274387407527363	-0.000862548173132631	-0.00828447582393198
1625889_at_RpL3	0.00513495701579334	-0.00429886320404235	0.000364970802843497	0.00145612060982546	-0.00399352228326373	0.00545364665976446	0.00353653822476111	0.0157308264984844
1640113_at_CG14183	-0.00803667728069099	-0.00296400299439203	-0.00138048889008979	-0.00762889955395864	0.00235784605863341	-0.0173059771262261	-0.006021662142793	0.00790662236442872
1636631_at_CG1139	0.0202198858906999	0.017467448936117	0.00708179063387644	-5.39950737215836e-05	0.00712464591385055	-0.0058059905798025	-0.00974541764836374	0.00346737766483084
1632240_at_mus81	-0.00395227441629177	-0.00295167411397745	-0.00641613755167706	0.00461513602832817	-0.00470729716732448	-0.000343383119549743	0.00609505940736979	0.000273422050432371
1633836_a_at_Fkbp14	-0.00393405952341198	0.00106134155024813	-0.0114324854100374	0.00448875226269424	-0.00222636471933163	0.0150073142137501	0.00287278063666826	0.00416220657524208
1631491_at_twit	0.02404338148266	0.0366109499230415	0.0217907947775852	0.023604219587082	-0.0108900182471197	0.00909767288473891	0.00119556749145492	-0.00500517123693485
1633649_s_at_trpl	0.00351001457528345	-0.00067552175217577	0.00598556716850609	-0.00548191583401317	-0.00611846100405606	-0.0017796005542647	-0.00226959903952229	0.00065852844197127
1636154_at_CG30090	0.028751454830126	0.0301090004017466	-0.0215157278918795	0.000419903230594109	0.0203254124203277	-0.0186058165703607	0.00150042920834296	0.00407932886839638
1634075_at_dp	0.0178871114510377	-0.00801875647522223	-0.0143158981858793	0.0070219786757371	-0.00633027024333326	-0.00532745492360118	-0.00685589568803005	-0.000703034318800333
1641157_at_CG1888	-0.0102516629103095	0.00178417947275666	0.00104805149810739	0.00671601684523433	0.0120967947698031	-0.00629199815462019	-0.00569369698184656	0.00481121047663863
1638779_at_tef	-0.00545196906708332	0.00168964748140948	-0.0111553007482187	0.0138058698426521	0.00950005274454349	-0.00494757178299478	-0.00343481803355522	-0.0153958538619102
1635915_at_SmD3	-0.00507415552450069	-0.000685654165294516	-0.000581855097130222	0.00121246493325507	-0.00248601606181454	-0.00058299728857425	0.000139259112699473	0.00832765126812499
1624288_at_CG10654	-0.00656826214515143	0.000854578548087072	-0.000321174618884	-0.00558956597199028	-0.00521814665133019	-0.000454463001779216	-0.00077832544068328	-0.00772355505244916
1637720_at_Dysb	-0.0042275315248039	0.000251051020947935	-0.00685151536379404	0.00746889508389295	0.00753865476613615	-0.00949154341123455	-0.003542847912482	0.00480106538682608
1641115_at_CG10055	-0.00934195115194735	0.00556754699733009	-0.00549790438318092	-0.00940750881413167	0.000386736150256525	-0.0119119042550068	-0.0143531403112217	-0.00332648445868709
1638359_s_at_CG14478	0.00452473117080934	-0.00405738833436433	0.005193206369249	0.00535132920731722	0.002185907925822	0.0109294794214323	0.00740758602736807	0.0117430155417008
1632164_at_scrib	-0.00567421015914879	0.00187878090314792	-0.00215919725876933	0.00519341426403754	-0.00197786338756727	-0.00340226835285611	-0.00258644039704263	-0.00770648717332702
1632438_at_CG2091	-0.00576329176413065	0.00198423212214302	-0.00870838781258826	0.00740123615836106	-0.00679293794572412	-0.00114523506404576	-0.00011724505160583	-0.00765480606802539
1631481_a_at_Kr-h1	0.0190204094300328	0.020450054478578	-0.00933062217920954	0.00672233004137592	0.00673653023486466	-0.00813094587296185	0.00381625044918474	0.00206892018336239
1629748_s_at_CG2747	-0.00524712349784041	-0.00144954438238386	-0.00552181848468188	-0.00163329125383219	0.00826774005707369	0.00491011432440205	-0.0116642636735675	0.0027255827120567
1627431_at_CG8155	-0.00453307345749305	-0.00189298375876035	-0.00957400116296474	0.000708791364917765	0.0134996198465492	-0.000277104501984155	0.00372987533711436	0.0126706232381589
1639044_at_Cad96Cb	-0.0378824917484051	0.0161684444635719	0.000615687951046291	0.0201789005215467	-0.00466569839334448	0.0183850817386223	-0.0202940228110521	0.00154690289444568
1634359_a_at_borr	-0.00407820359524538	0.000877054876112946	-0.00899602477889752	0.00659910192011628	-0.00664674285514569	-0.00891909356897475	0.00911875331798364	-0.00363592487953965
1631760_at_CG7768	0.00491562250436753	-0.00509222346945532	0.0117769114777029	0.0110278289897761	0.00234512053100972	0.00797450217246945	0.0106041216383681	0.00626412866408946
1629825_a_at_CG1801	-0.00507734689387297	0.00201362407949316	-0.00562690774525377	0.00527061530610072	-0.00800428333642407	0.000188095280515805	-0.000344566136835369	0.00133122828535033
1640115_at_CG8187	-0.0026794052284148	0.00242000823560729	-0.0147090408426116	0.00215651208124156	-0.00264449188145284	-0.00300034774521119	0.000865419292941172	0.00454126831062118
1635852_at_Wnt5	-0.00675438071635829	-0.00779420206490027	-0.00570435180102479	0.00676645354028815	0.000849741906423848	-0.00401431911679584	0.00561041791672419	0.00227656530829551
1633680_at_CG12818	-0.00727978095838864	0.00287350682231958	-0.0050847372668559	0.00230849287546021	0.0103967099155188	-0.00670374903170203	0.00220220926493111	0.00274820336809686
1632912_s_at_CG13667	-0.00474355675206708	-0.00104608646007447	-0.0068040721550877	-0.00955117603557429	0.00160537074296775	-0.00343243876519167	-0.00895100272707977	-0.00579249444857756
1637727_at_CG7049	-0.00987401814043038	0.00362432815806519	0.0020075413974165	0.00406023062930269	-0.00160415843194497	0.00646567859517265	-0.000380275554481115	0.0164133206252772
1628920_at_CG12237	0.00295342281263909	-0.00421557236185593	0.00837424754125293	-0.00298556387819438	-0.00488072889088632	-0.00172683297649457	-0.00590674246981134	-0.00429134736994638
1624765_at_mRpL36	-0.00900197204935878	0.00200369522595101	-0.00536845974927604	-0.00311974990039221	-0.00453613897638146	-0.00520277774247621	-0.00185573795287402	-0.0115995569906333
1627983_at_poly	0.00383428512773925	-0.000665376134905218	0.00204097239945679	0.00500555909077464	-0.00314483691079099	0.0099121681793617	-0.0029642180079676	0.0035884899784878
1634492_s_at_Cdk12	-0.00843295768571051	0.00587704056551902	-0.0125950702517569	0.0100242138369856	0.0140501137583343	-0.00332283186742621	0.00514879244024315	0.00353596242771861
1629808_at_CG12004	-0.00721232631379751	0.000800507723406334	-0.000976318698011643	0.00558490575956269	-0.0117360785619035	0.00262010760890668	-0.00326583212221338	-0.00362305220108536
1640075_a_at_path	0.00789101716832533	0.000460960257221937	-0.0074359120005399	-0.000453912276458028	-0.00195925051457101	0.0114435045600017	0.00302165677798654	0.0116601006524914
1623797_at_CG5969	-0.00641607934644217	0.00460437671497694	-0.00410384192053224	-0.00547777271274931	0.00118021811199078	-0.00319832718464153	0.00329120616675755	-0.00337692223947332
1626725_at_CG2970	0.00527156522920339	-0.000426968404230764	-0.00161958223621781	-0.00307227414286723	-0.00210030306427815	0.000590229119134825	0.00505758702421897	-0.00834255719858024
1637689_at_RpL7-like	0.00394851039108885	0.00127931782967008	0.00518729462992444	-0.00146797742044553	-0.0068104217571117	0.00584490899874876	0.000836133472506402	0.00361060304056573
1641327_at_CG9416	-0.0289171422643944	0.0364383819156672	-0.0297565657070073	-0.01232117056669	-0.0284231813493968	-0.0298402887597401	-0.021822153811361	0.0107307976790583
1623607_at_Mgat1	-0.00389231248138531	0.0015892558086738	-0.00299413834879255	-0.00060989053531288	-0.00641394833441097	-0.00113244034791689	-0.0103930206045528	-0.0117592653175948
1639716_at_eIF5B	-0.0120996374552235	0.00753655802861457	-0.000821883264520173	0.00712078551397683	0.000848814792084149	-0.00554282886567317	-0.00426955122866643	-0.00735735756138327
1629015_a_at_DAAM	-0.0125772272472665	0.00697901708087198	0.00738663577622048	0.00657615337200681	0.0188932694288462	-0.00713589512829687	-0.00159641828155927	0.00267957518129282
1623688_at_CG3680	-0.0054899190651281	0.000556804580950148	-0.00645233024303001	0.00819701335696571	0.00093176094571902	0.00266008659059087	-0.000328428893845799	0.00637348846337276
1638691_at_CG32202	-0.00642756939991661	0.00278146375181509	-6.22352095987133e-05	0.00266845629612294	-0.000735962228058233	-0.00292469097796725	-0.00237001882368782	0.0043737406183358
1624289_at_CG10133	-0.00656794204780158	-0.000607953602450013	-7.4961470964235e-05	0.00397120503822497	0.00471535672750562	0.00154943248544097	-0.0029051800489976	0.0104564923463824
1628552_at_CG7156	-0.00399022596016674	0.0017316354794243	-0.0071755709004962	0.00615811179604053	0.00482876297527437	0.000499681758869236	-0.00296139724055678	0.00429302980441441
1638840_at_CG14641	-0.00604445996019876	0.00195729630166416	-8.67031861879821e-05	0.00109896495470588	0.000885609682676532	-0.000900922757849897	0.00240260390454684	0.00435578058478473
1633803_at_Pgm	0.0122627696711901	-0.00823779541648446	0.00445867478500074	-0.0199402621554349	0.00562646327065549	0.00252899479055383	-0.00991689827032006	0.00369927320313037
1640173_at_Hira	-0.00529657165584813	0.00160240107953078	-0.00441334271804054	0.00750167991235133	0.00370493790128334	-0.00248542104214001	-0.00969946971153035	-0.00558011248278568
