baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CTRL_miR_POS3	2898.06065893955	-0.385015573427362	0.157624291780975	-2.44261572297725	0.014581253987813	0.0268077713067866
CTRL_miR_POS1	4575.33805094004	-0.384470130020149	0.158296931127784	-2.42879080018164	0.0151492707796933	0.0276801490789457
CTRL_miR_POS6	3541.66978526922	-0.393114646600137	0.162573632001877	-2.41807137946945	0.0156030157267001	0.0283343107675045
miR-1273e	942.995495964679	0.680498045442551	0.285666862067465	2.38213855298988	0.0172124199527643	0.0310663189391355
miR-574-5p	195.632922780091	0.740010643559012	0.311897527505029	2.3726082392464	0.0176629870644942	0.0316863283096382
miR-4281	6244.81778903473	0.460333992077243	0.197437499102303	2.33154286379367	0.0197247526116087	0.0351718480303385
miR-6781-5p	101.200777972882	0.555330648270661	0.238709496197574	2.32638691428944	0.0199979190819832	0.0354454134626769
miR-7847-3p	92.8350502316008	0.476326953373874	0.205830703983119	2.31416860631706	0.0206584752980183	0.0363982660012703
miR-3960	52993.8748374818	-0.594532429163528	0.258392517421393	-2.3008887219205	0.0213979217550917	0.0374780168018174
miR-6510-5p	2018.64161919404	-0.582521612327848	0.261928586264425	-2.22397112371604	0.0261503871274807	0.0455324387631429
miR-6511b-3p	93.0678460845857	0.377181920297526	0.169918090706704	2.21978671446221	0.0264332491904581	0.0457557997682784
miR-8072	1204.62062464221	-0.499974538527715	0.225611689047107	-2.21608437328494	0.0266857242567637	0.0459242696511747
miR-5739	873.000155740797	0.660516129932181	0.301928450760884	2.1876577986196	0.0286945382651416	0.0490958573785082
miR-4728-3p	101.92068837125	0.365251613692378	0.167901205882534	2.17539601203289	0.0296004531002164	0.0503547937796784
miR-1470	1171.87111393687	-0.279012461520109	0.130703315779247	-2.13470071403048	0.032785464644216	0.0554542716267881
miR-1229-3p	244.061584004581	0.245242845078317	0.116756820380986	2.10045840815185	0.0356885356524427	0.0600216281427446
miR-6743-3p	212.581573388912	-0.28486493476097	0.13682130837697	-2.08202171240835	0.0373404865297384	0.0624451074169637
miR-1181	1469.96929224252	-0.316577776311275	0.152326111569082	-2.07828961857077	0.0376826920481438	0.0626633530688235
miR-5096	24745.2046974439	0.610039519541423	0.294724660154138	2.069862492071	0.0384652232550412	0.0636072965558223
miR-4739	558.942806284511	-0.884456556388794	0.447859854312707	-1.97485116799784	0.0482850403667076	0.0789648292774945
miR-6829-3p	212.004072519031	-0.273217729909449	0.138349063320314	-1.97484336613743	0.0482859260109004	0.0789648292774945
miR-4284	49.9435258418778	-0.709789515601405	0.361534237290039	-1.96327053537666	0.0496147472204098	0.0806921163584686
miR-4763-3p	315.945107222625	0.382324990063963	0.198438707897812	1.9266653875858	0.0540213440451418	0.0873787859965136
miR-1290	1734.80633978129	-0.70249140794132	0.365411567429748	-1.92246625601522	0.0545471156182189	0.0877497077336565
miR-1237-5p	574.140768411413	-0.38711082203999	0.204648510197592	-1.89158876195203	0.0585457943819097	0.0936732710110556
miR-6793-3p	287.392632337114	0.221959460122018	0.117620423665179	1.8870826443701	0.0591492106800681	0.0941299266736567
miR-6077	188.949136648538	-0.352210947150394	0.188108550093979	-1.87238138284746	0.0611538588066245	0.0967996909452452
miR-4713-3p	139.027684632371	-0.401881853465083	0.216355058694716	-1.85751077829963	0.0632385191826842	0.0995670302025241
miR-376c-3p	201.790882126635	-0.645087559455945	0.355187289362629	-1.81618987721529	0.0693412503646746	0.108597937079067
miR-4741	368.477457693728	0.485698305757467	0.271744181345763	1.78733654333328	0.0738831110758004	0.11510210988651
miR-4787-3p	751.237173888935	-0.36225674151504	0.206401669391197	-1.75510567614862	0.0792412336100959	0.122803168317217
miR-6862-3p	59.094261257253	0.333601038207673	0.191894446306315	1.73846114167972	0.0821295913622298	0.126616453350104
miR-1913	77.553447180935	0.36472779002727	0.211528157846589	1.72425172015061	0.0846624109395191	0.12984494113004
miR-3200-3p	233.409463474273	-0.269903209393178	0.161742829917954	-1.66871823332194	0.0951732338945528	0.145212769241173
miR-7107-5p	76.3206783339155	-0.343346319974831	0.207557521851683	-1.65422248691223	0.0980823155154678	0.148883925090146
miR-6752-5p	1246.51878048221	-0.726319297925259	0.443116229024322	-1.63911689608956	0.101188916853463	0.152815915248088
miR-3141	235.782788530364	0.258768391020003	0.158387000555034	1.63377291137027	0.102306542257213	0.153719474660584
miR-6749-5p	88.709986876284	0.204412196176719	0.128422084465449	1.59172152537139	0.111447289528903	0.166608069194724
miR-6836-3p	343.660731400549	-0.231216667266285	0.147159846954535	-1.57119399110084	0.116137595408988	0.172236673102654
miR-6860	210.831052717383	0.25035632294475	0.15944560735587	1.57016757687137	0.116376130474766	0.172236673102654
miR-1225-3p	185.706517586673	0.485941160999558	0.313048997670012	1.55228467305873	0.120594123616191	0.177591346220859
miR-1286	1141.4821987704	-0.273697608350466	0.181895620538873	-1.50469597640463	0.13240225801767	0.194015189966487
HK_RNY3	77.4842120290505	0.487817950942138	0.335867776819551	1.45241069435555	0.146387444467291	0.212405311579991
miR-1292-3p	127.392676895613	-0.252001266226492	0.173290185180548	-1.45421545925371	0.14588658029024	0.212405311579991
miR-148a-5p	4274.524860401	-0.279681241873164	0.194195802941688	-1.44020229910502	0.149810172956017	0.215261219393112
miR-6512-5p	11060.4109020829	-0.268230529662339	0.186027807582068	-1.44188405566198	0.149335084908298	0.215261219393112
miR-5196-5p	74.5607591101579	-0.259166108873495	0.180493793673592	-1.43587268901985	0.151038571166347	0.215977860218544
miR-6812-3p	985.191464338099	-0.218153695859327	0.153487006361651	-1.42131702891713	0.155224615139733	0.220896567698851
miR-6730-3p	1081.11902988416	-0.227171694219899	0.161212798446765	-1.40914180765192	0.15879324072264	0.224893776334456
miR-4792	5143.67838514195	-0.472883344714767	0.34245368847622	-1.38086801406317	0.16731954631293	0.235840884326796
miR-1285-5p	2019.62402604747	0.406498300416808	0.301399165522864	1.34870413364158	0.177432017278387	0.248909370210438
miR-6805-3p	539.91238838785	-0.213825883725564	0.15993306670676	-1.33697107251508	0.181232079476991	0.253041016628251
miR-3135b	2009.17330019991	0.143933899533634	0.108838846391076	1.32244969793648	0.186018449091584	0.258504511413656
miR-6727-3p	511.178414364835	-0.240362952185734	0.185977307279996	-1.29243161814284	0.196207712944924	0.271390107624755
miR-6763-5p	74.5852507107546	0.248740144135791	0.199813615793985	1.24486083266843	0.213182910329038	0.293498332359977
miR-6880-3p	743.377562583821	-0.167793923424529	0.135784697106188	-1.2357351527861	0.216557026329734	0.296763332377783
miR-6729-5p	535.42400159307	0.308109819540781	0.253250908755843	1.21661881117997	0.223749282166025	0.305206394106652
miR-6756-3p	255.989555882319	-0.113575011155927	0.0975997461316159	-1.163681419855	0.244553141833703	0.332053807260441
miR-1914-5p	71.3575041479407	0.359492458869776	0.318565689933023	1.128471992528	0.259120638602189	0.349897903331147
miR-6804-3p	191.461211322076	0.127124975655901	0.112874452620706	1.12625109317767	0.260059252475853	0.349897903331147
miR-1199-5p	382.665592697368	-0.179247436825305	0.160081784660308	-1.11972412854883	0.262831339636798	0.352027495622137
miR-1255b-2-3p	389.33475026831	0.40859989045328	0.368340082253475	1.10930064399589	0.267300507381493	0.356400676508657
miR-6512-3p	4448.19592898022	-0.227100580479082	0.206623949263313	-1.0991009575065	0.271724032326221	0.360674051876957
miR-7158-5p	1454.25547371425	-0.208599340759859	0.192307140494139	-1.08471968447899	0.278045826813046	0.36741769971724
miR-6746-3p	415.603137001082	-0.19293751823611	0.184518091475804	-1.04562927511859	0.295732227645227	0.389052175035498
miR-4507	125.100058236322	0.24435407080566	0.235034488368361	1.03965197832027	0.298501618710827	0.3893358759456
miR-4687-5p	154.253850504373	-0.110730458990043	0.10707690303631	-1.03412085940228	0.301079665751645	0.3893358759456
miR-6749-3p	893.417652615554	-0.15727009411632	0.152394319925994	-1.03199446142543	0.302074712114257	0.3893358759456
miR-6799-5p	641.390710459827	-0.323550751933204	0.312997196572876	-1.03371773126368	0.30126814135369	0.3893358759456
